timestamp,hour,day,day_of_week,month,weekend,lag_1h_kwh,lag_24h_kwh,rolling_mean_24h_kwh,avg_reactive_power,avg_voltage,avg_global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,energy_consumption_kwh
2008-10-12 05:00:00,5,12,6,10,1,0.38036666666666663,1.1713999999999996,1.1935055555555556,0.062433333333333334,241.91783333333333,1.3766666666666665,0.0,0.0,1.0833333333333333,0.3325666666666667
2008-10-12 06:00:00,6,12,6,10,1,0.3325666666666667,0.39099999999999996,1.1585541666666666,0.10013333333333334,241.92933333333335,1.6333333333333333,0.0,0.5666666666666667,1.5166666666666666,0.3862999999999999
2008-10-12 07:00:00,7,12,6,10,1,0.3862999999999999,1.8190333333333333,1.1583583333333334,0.06586666666666667,240.11183333333332,5.116666666666666,0.0,0.1,0.65,1.2058
2008-10-12 08:00:00,8,12,6,10,1,1.2058,1.9580666666666666,1.1328069444444444,0.1248,238.45983333333334,8.796666666666669,7.633333333333334,0.48333333333333334,13.583333333333334,2.0909333333333335
2008-10-12 09:00:00,9,12,6,10,1,2.0909333333333335,1.8393666666666668,1.1383430555555556,0.07496666666666667,238.98549999999997,2.9266666666666667,1.5833333333333333,0.16666666666666666,0.65,0.704
2008-10-12 10:00:00,10,12,6,10,1,0.704,1.2308333333333332,1.091036111111111,0.09456666666666667,238.47583333333333,4.803333333333333,7.716666666666667,0.4,1.5666666666666667,1.1340333333333337
2008-10-12 11:00:00,11,12,6,10,1,1.1340333333333337,1.0449666666666666,1.0870027777777778,0.09913333333333334,241.99133333333333,2.79,0.0,0.25,0.6666666666666666,0.6725
2008-10-12 12:00:00,12,12,6,10,1,0.6725,1.0920999999999998,1.0714833333333333,0.1142,242.40033333333335,2.67,0.0,0.3333333333333333,2.55,0.6393000000000001
2008-10-12 13:00:00,13,12,6,10,1,0.6393000000000001,1.1581333333333335,1.0526166666666668,0.0549,241.89133333333334,7.11,0.0,0.3333333333333333,19.466666666666665,1.7315333333333336
2008-10-12 14:00:00,14,12,6,10,1,1.7315333333333336,1.7548333333333332,1.0765083333333332,0.06756666666666668,241.96666666666667,5.8100000000000005,0.0,0.26666666666666666,18.583333333333332,1.421
2008-10-12 15:00:00,15,12,6,10,1,1.421,1.3195000000000001,1.0625986111111112,0.12073333333333333,241.10416666666666,3.33,0.0,0.4166666666666667,8.15,0.7844333333333334
2008-10-12 16:00:00,16,12,6,10,1,0.7844333333333334,1.1708,1.0403041666666668,0.07156666666666665,241.1095,1.4533333333333334,0.0,0.16666666666666666,1.5333333333333334,0.348
2008-10-12 17:00:00,17,12,6,10,1,0.348,0.5808666666666665,1.0060208333333334,0.058866666666666664,239.06433333333334,1.5766666666666667,0.0,0.5,0.65,0.3769
2008-10-12 18:00:00,18,12,6,10,1,0.3769,0.7762999999999998,0.9975222222222223,0.2006,234.90033333333335,10.613333333333333,12.516666666666667,7.933333333333334,3.683333333333333,2.4508333333333336
2008-10-12 19:00:00,19,12,6,10,1,2.4508333333333336,2.531,1.0672944444444445,0.30706666666666665,233.4095,21.14,13.233333333333333,27.366666666666667,11.566666666666666,4.907733333333334
2008-10-12 20:00:00,20,12,6,10,1,4.907733333333334,2.1196333333333333,1.166325,0.11516666666666667,234.72716666666665,21.03666666666667,0.0,31.183333333333334,14.583333333333334,4.913633333333333
2008-10-12 21:00:00,21,12,6,10,1,4.913633333333333,1.6672666666666665,1.2827416666666667,0.1717,236.80516666666665,10.423333333333334,0.0,5.316666666666666,0.65,2.462133333333333
2008-10-12 22:00:00,22,12,6,10,1,2.462133333333333,1.4721,1.3158611111111111,0.14986666666666668,239.06283333333334,9.383333333333333,0.0,18.5,1.6,2.2094666666666662
2008-10-12 23:00:00,23,12,6,10,1,2.2094666666666662,0.9627666666666667,1.3465847222222223,0.1118,242.9075,1.8966666666666667,0.0,0.9833333333333333,1.6,0.44373333333333337
2008-10-13 00:00:00,0,13,0,10,0,0.44373333333333337,0.5421666666666666,1.3249583333333332,0.11973333333333333,242.23733333333334,1.59,0.0,0.8,0.6833333333333333,0.3662
2008-10-13 01:00:00,1,13,0,10,0,0.3662,0.8350333333333333,1.3176263888888888,0.0812,242.41066666666666,1.54,0.0,0.16666666666666666,1.55,0.3688666666666667
2008-10-13 02:00:00,2,13,0,10,0,0.3688666666666667,0.4688,1.2982027777777778,0.11576666666666666,243.25233333333333,1.6566666666666667,0.0,0.8,1.55,0.3876000000000001
2008-10-13 03:00:00,3,13,0,10,0,0.3876000000000001,0.3578,1.2948194444444445,0.058666666666666666,243.07816666666668,3.113333333333333,0.0,0.16666666666666666,8.116666666666667,0.7592000000000001
2008-10-13 04:00:00,4,13,0,10,0,0.7592000000000001,0.38036666666666663,1.3115444444444446,0.11846666666666666,243.09816666666666,2.0533333333333332,0.0,0.8,3.066666666666667,0.4863666666666667
2008-10-13 05:00:00,5,13,0,10,0,0.4863666666666667,0.3325666666666667,1.3159611111111111,0.07666666666666666,242.964,1.5166666666666666,0.0,0.15,1.5166666666666666,0.3631666666666667
2008-10-13 06:00:00,6,13,0,10,0,0.3631666666666667,0.3862999999999999,1.317236111111111,0.1153,241.49566666666666,6.760000000000001,0.0,0.6,10.316666666666666,1.610066666666667
2008-10-13 07:00:00,7,13,0,10,0,1.610066666666667,1.2058,1.368226388888889,0.1168,237.53233333333336,11.613333333333333,0.08333333333333333,0.05,19.45,2.7696333333333336
2008-10-13 08:00:00,8,13,0,10,0,2.7696333333333336,2.0909333333333335,1.4333861111111112,0.10286666666666666,239.12333333333333,7.883333333333334,8.15,0.55,18.183333333333334,1.8882666666666665
2008-10-13 09:00:00,9,13,0,10,0,1.8882666666666665,0.704,1.424941666666667,0.08600000000000001,239.108,8.163333333333334,9.05,0.2,19.066666666666666,1.9672666666666665
2008-10-13 10:00:00,10,13,0,10,0,1.9672666666666665,1.1340333333333337,1.477577777777778,0.0999,241.79983333333334,5.9766666666666675,0.0,0.4,19.433333333333334,1.4602666666666668
2008-10-13 11:00:00,11,13,0,10,0,1.4602666666666668,0.6725,1.4911708333333333,0.0752,241.39366666666666,5.7,0.0,0.31666666666666665,18.483333333333334,1.3925333333333332
2008-10-13 12:00:00,12,13,0,10,0,1.3925333333333332,0.6393000000000001,1.5211722222222221,0.08966666666666666,241.22650000000002,3.1933333333333334,0.0,0.26666666666666666,8.316666666666666,0.7754666666666665
2008-10-13 13:00:00,13,13,0,10,0,0.7754666666666665,1.7315333333333336,1.5268458333333335,0.09496666666666667,240.85750000000002,1.39,0.0,0.4666666666666667,0.6666666666666666,0.32816666666666666
2008-10-13 14:00:00,14,13,0,10,0,0.32816666666666666,1.421,1.4683722222222222,0.09016666666666667,239.82150000000001,1.6133333333333333,0.0,0.15,1.5833333333333333,0.3807666666666666
2008-10-13 15:00:00,15,13,0,10,0,0.3807666666666666,0.7844333333333334,1.4250291666666666,0.1212,242.5015,2.5733333333333333,0.0,0.5833333333333334,1.5666666666666667,0.6007333333333332
2008-10-13 16:00:00,16,13,0,10,0,0.6007333333333332,0.348,1.4173749999999998,0.05183333333333333,241.74566666666666,2.2,0.0,0.03333333333333333,0.6666666666666666,0.4996
2008-10-13 17:00:00,17,13,0,10,0,0.4996,0.3769,1.4236916666666666,0.127,239.38566666666665,2.17,0.0,0.6,1.6,0.48699999999999993
2008-10-13 18:00:00,18,13,0,10,0,0.48699999999999993,2.4508333333333336,1.4282791666666668,0.06899999999999999,238.1565,1.6733333333333333,0.0,0.0,1.6,0.39926666666666666
2008-10-13 19:00:00,19,13,0,10,0,0.39926666666666666,4.907733333333334,1.3427972222222222,0.1715,236.43666666666667,6.346666666666667,0.0,0.6,0.6333333333333333,1.4883
2008-10-13 20:00:00,20,13,0,10,0,1.4883,4.913633333333333,1.2003208333333333,0.12653333333333333,238.2025,8.046666666666667,0.0,0.0,4.166666666666667,1.9220333333333335
2008-10-13 21:00:00,21,13,0,10,0,1.9220333333333335,2.462133333333333,1.0756708333333334,0.13073333333333334,238.002,9.5,0.0,0.6,13.033333333333333,2.2719000000000005
2008-10-13 22:00:00,22,13,0,10,0,2.2719000000000005,2.2094666666666662,1.0677444444444444,0.09346666666666666,242.63133333333332,4.053333333333333,0.0,0.0,1.2166666666666666,0.9834
2008-10-13 23:00:00,23,13,0,10,0,0.9834,0.44373333333333337,1.0166583333333334,0.13226666666666667,242.96533333333335,1.7766666666666666,0.0,0.6166666666666667,1.5833333333333333,0.41019999999999995
2008-10-14 00:00:00,0,14,1,10,0,0.41019999999999995,0.3662,1.0152611111111112,0.0686,241.61033333333336,1.4966666666666666,0.0,0.0,1.6,0.3606333333333333
2008-10-14 01:00:00,1,14,1,10,0,0.3606333333333333,0.3688666666666667,1.0150291666666666,0.11133333333333333,241.92283333333336,2.7066666666666666,0.0,0.6,5.616666666666666,0.6424333333333334
2008-10-14 02:00:00,2,14,1,10,0,0.6424333333333334,0.3876000000000001,1.0264277777777777,0.06810000000000001,241.71716666666669,3.296666666666667,0.0,0.06666666666666667,8.883333333333333,0.8001999999999999
2008-10-14 03:00:00,3,14,1,10,0,0.8001999999999999,0.7592000000000001,1.0436194444444444,0.10959999999999999,241.3671666666667,1.66,0.0,0.5333333333333333,1.5166666666666666,0.38446666666666673
2008-10-14 04:00:00,4,14,1,10,0,0.38446666666666673,0.4863666666666667,1.0280055555555556,0.08556666666666667,241.536,1.3966666666666667,0.0,0.21666666666666667,0.7166666666666667,0.3276666666666666
2008-10-14 05:00:00,5,14,1,10,0,0.3276666666666666,0.3631666666666667,1.0213930555555557,0.08493333333333333,240.98616666666666,1.5566666666666669,0.0,0.38333333333333336,1.5833333333333333,0.36833333333333323
2008-10-14 06:00:00,6,14,1,10,0,0.36833333333333323,1.610066666666667,1.0216083333333332,0.08576666666666667,238.56116666666668,3.823333333333333,0.0,0.3333333333333333,4.633333333333334,0.8959333333333335
2008-10-14 07:00:00,7,14,1,10,0,0.8959333333333335,2.7696333333333336,0.9918527777777778,0.12223333333333333,238.05633333333333,9.33,0.0,0.26666666666666666,19.5,2.2209
2008-10-14 08:00:00,8,14,1,10,0,2.2209,1.8882666666666665,0.968988888888889,0.10486666666666666,237.77916666666667,6.12,0.0,0.43333333333333335,18.166666666666668,1.4635666666666665
2008-10-14 09:00:00,9,14,1,10,0,1.4635666666666665,1.9672666666666665,0.9512930555555555,0.09413333333333333,237.49883333333335,6.2733333333333325,0.0,0.15,18.866666666666667,1.4943999999999997
2008-10-14 10:00:00,10,14,1,10,0,1.4943999999999997,1.4602666666666668,0.9315902777777777,0.309,238.0085,10.033333333333333,0.0,0.5666666666666667,18.933333333333334,2.3640666666666665
2008-10-14 11:00:00,11,14,1,10,0,2.3640666666666665,1.3925333333333332,0.969248611111111,0.3158333333333333,236.0798333333333,7.533333333333333,0.0,0.016666666666666666,17.683333333333334,1.7363666666666664
2008-10-14 12:00:00,12,14,1,10,0,1.7363666666666664,0.7754666666666665,0.9835750000000001,0.11789999999999999,237.55566666666667,6.553333333333333,0.0,0.6,18.883333333333333,1.5373333333333334
2008-10-14 13:00:00,13,14,1,10,0,1.5373333333333334,0.32816666666666666,1.0153194444444444,0.056433333333333335,238.36083333333332,2.4866666666666664,0.0,0.0,5.416666666666667,0.5893333333333335
2008-10-14 14:00:00,14,14,1,10,0,0.5893333333333335,0.3807666666666666,1.0262013888888888,0.0407,238.99416666666667,1.9966666666666666,0.0,0.5833333333333334,0.65,0.4732666666666667
2008-10-14 15:00:00,15,14,1,10,0,0.4732666666666667,0.6007333333333332,1.0300555555555555,0.0458,239.24316666666667,2.753333333333333,0.0,0.0,1.6333333333333333,0.6465666666666666
2008-10-14 16:00:00,16,14,1,10,0,0.6465666666666666,0.4996,1.0319652777777777,0.12723333333333334,239.96266666666668,3.256666666666667,0.0,0.6,1.6166666666666667,0.7685
2008-10-14 17:00:00,17,14,1,10,0,0.7685,0.48699999999999993,1.0431694444444444,0.07026666666666667,241.54833333333332,1.87,0.0,0.0,0.6666666666666666,0.44466666666666665
2008-10-14 18:00:00,18,14,1,10,0,0.44466666666666665,0.39926666666666666,1.0414055555555557,0.11066666666666666,238.19483333333335,3.0566666666666666,0.0,0.65,1.6,0.7100666666666666
2008-10-14 19:00:00,19,14,1,10,0,0.7100666666666666,1.4883,1.0543555555555557,0.12166666666666666,235.10116666666667,8.486666666666666,2.6166666666666667,0.0,9.5,1.9826333333333332
2008-10-14 20:00:00,20,14,1,10,0,1.9826333333333332,1.9220333333333335,1.0749527777777776,0.16570000000000001,235.62866666666665,8.563333333333333,0.18333333333333332,0.6,4.216666666666667,2.015066666666667
2008-10-14 21:00:00,21,14,1,10,0,2.015066666666667,2.2719000000000005,1.0788291666666667,0.07283333333333333,238.81366666666665,9.443333333333333,8.116666666666667,0.03333333333333333,1.55,2.2567999999999997
2008-10-14 22:00:00,22,14,1,10,0,2.2567999999999997,0.9834,1.0782,0.15623333333333334,240.00066666666666,7.806666666666667,8.7,0.55,0.6666666666666666,1.859533333333333
2008-10-14 23:00:00,23,14,1,10,0,1.859533333333333,0.41019999999999995,1.1147055555555554,0.0927,242.65016666666668,2.0233333333333334,0.0,0.18333333333333332,1.55,0.4748666666666666
2008-10-15 00:00:00,0,15,2,10,0,0.4748666666666666,0.3606333333333333,1.1174,0.08293333333333333,242.11083333333332,4.433333333333334,0.0,0.4166666666666667,12.316666666666666,1.0741666666666667
2008-10-15 01:00:00,1,15,2,10,0,1.0741666666666667,0.6424333333333334,1.1471305555555555,0.08303333333333333,241.50433333333334,1.59,0.0,0.31666666666666665,0.6666666666666666,0.3762
2008-10-15 02:00:00,2,15,2,10,0,0.3762,0.8001999999999999,1.1360375,0.08076666666666667,241.81133333333335,1.7633333333333332,0.0,0.2833333333333333,1.5833333333333333,0.41659999999999997
2008-10-15 03:00:00,3,15,2,10,0,0.41659999999999997,0.38446666666666673,1.1200541666666666,0.0894,240.68233333333333,1.82,0.0,0.43333333333333335,1.5333333333333334,0.42623333333333335
2008-10-15 04:00:00,4,15,2,10,0,0.42623333333333335,0.3276666666666666,1.1217944444444443,0.06876666666666667,239.90266666666668,1.5366666666666666,0.0,0.16666666666666666,0.65,0.3605333333333334
2008-10-15 05:00:00,5,15,2,10,0,0.3605333333333334,0.36833333333333323,1.1231638888888889,0.09359999999999999,239.637,1.86,0.0,0.5333333333333333,1.5333333333333334,0.43326666666666674
2008-10-15 06:00:00,6,15,2,10,0,0.43326666666666674,0.8959333333333335,1.1258694444444444,0.074,238.73883333333333,7.716666666666667,0.0,0.05,14.516666666666667,1.8420666666666667
2008-10-15 07:00:00,7,15,2,10,0,1.8420666666666667,2.2209,1.1652916666666666,0.1578,237.06033333333335,12.603333333333333,0.0,0.6,18.866666666666667,2.9812000000000003
2008-10-15 08:00:00,8,15,2,10,0,2.9812000000000003,1.4635666666666665,1.1969708333333333,0.0888,239.512,6.536666666666666,0.0,0.0,19.116666666666667,1.5699333333333334
2008-10-15 09:00:00,9,15,2,10,0,1.5699333333333334,1.4943999999999997,1.2014027777777778,0.09956666666666666,238.1085,5.989999999999999,0.0,0.5833333333333334,18.0,1.43
2008-10-15 10:00:00,10,15,2,10,0,1.43,2.3640666666666665,1.1987194444444444,0.07033333333333333,237.3585,8.593333333333334,8.683333333333334,0.0,18.833333333333332,2.0384333333333333
2008-10-15 11:00:00,11,15,2,10,0,2.0384333333333333,1.7363666666666664,1.185151388888889,0.1261,237.74666666666664,8.986666666666668,7.433333333333334,5.5,16.733333333333334,2.1066333333333334
2008-10-15 12:00:00,12,15,2,10,0,2.1066333333333334,1.5373333333333334,1.2005791666666668,0.1008,241.01766666666666,5.45,0.0,12.866666666666667,0.6666666666666666,1.2709000000000001
2008-10-15 13:00:00,13,15,2,10,0,1.2709000000000001,0.5893333333333335,1.1894777777777776,0.2022,240.48966666666666,8.653333333333334,0.0,25.133333333333333,1.6,2.0452
2008-10-15 14:00:00,14,15,2,10,0,2.0452,0.4732666666666667,1.250138888888889,0.1082,242.30716666666666,3.4466666666666668,0.0,0.8666666666666667,1.6,0.8203999999999999
2008-10-15 15:00:00,15,15,2,10,0,0.8203999999999999,0.6465666666666666,1.2646027777777777,0.14806666666666668,239.75266666666667,9.72,0.0,25.65,0.65,2.2851
2008-10-15 16:00:00,16,15,2,10,0,2.2851,0.7685,1.332875,0.17070000000000002,238.569,8.023333333333333,0.0,19.033333333333335,1.5666666666666667,1.8621
2008-10-15 17:00:00,17,15,2,10,0,1.8621,0.44466666666666665,1.3784416666666666,0.08516666666666667,239.52416666666667,7.026666666666667,0.0,12.1,1.6166666666666667,1.6630999999999998
2008-10-15 18:00:00,18,15,2,10,0,1.6630999999999998,0.7100666666666666,1.4292097222222224,0.16469999999999999,238.369,8.733333333333333,0.0,11.016666666666667,0.6333333333333333,2.066566666666666
2008-10-15 19:00:00,19,15,2,10,0,2.066566666666666,1.9826333333333332,1.4857305555555556,0.19756666666666664,237.514,9.213333333333333,0.0,0.03333333333333333,11.116666666666667,2.1927000000000003
2008-10-15 20:00:00,20,15,2,10,0,2.1927000000000003,2.015066666666667,1.4944833333333332,0.1671,236.60466666666667,8.233333333333333,0.0,0.6166666666666667,6.166666666666667,1.9476666666666669
2008-10-15 21:00:00,21,15,2,10,0,1.9476666666666669,2.2567999999999997,1.4916749999999999,0.10553333333333333,238.3383333333333,7.37,7.816666666666666,0.31666666666666665,0.65,1.7475999999999998
2008-10-15 22:00:00,22,15,2,10,0,1.7475999999999998,1.859533333333333,1.4704583333333332,0.1075,240.04816666666665,6.486666666666666,5.516666666666667,0.3,3.466666666666667,1.5411333333333335
2008-10-15 23:00:00,23,15,2,10,0,1.5411333333333335,0.4748666666666666,1.4571916666666667,0.1350666666666667,241.45516666666666,6.09,3.85,0.55,12.316666666666666,1.450533333333333
2008-10-16 00:00:00,0,16,3,10,0,1.450533333333333,1.0741666666666667,1.4978444444444445,0.07303333333333333,242.9615,1.65,0.0,0.08333333333333333,1.0833333333333333,0.3915
2008-10-16 01:00:00,1,16,3,10,0,0.3915,0.3762,1.4694,0.1012,241.22400000000002,1.7866666666666666,0.0,0.6,1.0833333333333333,0.40896666666666676
2008-10-16 02:00:00,2,16,3,10,0,0.40896666666666676,0.41659999999999997,1.4707652777777778,0.0682,240.98833333333332,1.7366666666666668,0.0,0.0,1.5333333333333334,0.4111666666666666
2008-10-16 03:00:00,3,16,3,10,0,0.4111666666666666,0.42623333333333335,1.4705388888888888,0.1004,240.31666666666666,1.6566666666666667,0.0,0.6,0.6666666666666666,0.38039999999999985
2008-10-16 04:00:00,4,16,3,10,0,0.38039999999999985,0.3605333333333334,1.4686291666666664,0.054733333333333335,240.2365,1.68,0.0,0.0,1.5166666666666666,0.3959333333333333
2008-10-16 05:00:00,5,16,3,10,0,0.3959333333333333,0.43326666666666674,1.4701041666666665,0.11716666666666667,240.24633333333335,1.9933333333333334,0.0,0.6,1.5166666666666666,0.45150000000000007
2008-10-16 06:00:00,6,16,3,10,0,0.45150000000000007,1.8420666666666667,1.470863888888889,0.09576666666666665,241.2305,3.31,0.0,0.0,2.1,0.7712333333333333
2008-10-16 07:00:00,7,16,3,10,0,0.7712333333333333,2.9812000000000003,1.4262458333333334,0.1315,237.29016666666666,8.983333333333333,0.0,0.5833333333333334,19.1,2.1404
2008-10-16 08:00:00,8,16,3,10,0,2.1404,1.5699333333333334,1.3912125,0.06506666666666666,234.5955,6.8966666666666665,0.0,0.016666666666666666,18.083333333333332,1.6224999999999998
2008-10-16 09:00:00,9,16,3,10,0,1.6224999999999998,1.43,1.3934027777777775,0.09353333333333333,235.6063333333333,7.783333333333333,0.0,0.5833333333333334,18.533333333333335,1.8402333333333332
2008-10-16 10:00:00,10,16,3,10,0,1.8402333333333332,2.0384333333333333,1.4104958333333333,0.07329999999999999,235.95183333333335,7.713333333333334,0.0,0.13333333333333333,18.533333333333335,1.8338333333333336
2008-10-16 11:00:00,11,16,3,10,0,1.8338333333333336,2.1066333333333334,1.4019708333333334,0.1289,238.0275,10.356666666666666,10.533333333333333,0.45,17.983333333333334,2.4709333333333334
2008-10-16 12:00:00,12,16,3,10,0,2.4709333333333334,1.2709000000000001,1.4171500000000001,0.1213,240.22166666666666,5.52,5.316666666666666,0.26666666666666666,3.5166666666666666,1.299
2008-10-16 13:00:00,13,16,3,10,0,1.299,2.0452,1.4183208333333335,0.10206666666666668,241.1355,3.3266666666666667,0.0,0.3333333333333333,0.6666666666666666,0.7835666666666667
2008-10-16 14:00:00,14,16,3,10,0,0.7835666666666667,0.8203999999999999,1.3657527777777778,0.1162,241.47116666666668,4.33,0.0,0.38333333333333336,1.45,1.0058333333333331
2008-10-16 15:00:00,15,16,3,10,0,1.0058333333333331,2.2851,1.3734791666666666,0.09033333333333333,241.66049999999998,4.47,0.0,0.21666666666666667,1.4666666666666666,1.0358
2008-10-16 16:00:00,16,16,3,10,0,1.0358,1.8621,1.3214249999999998,0.09626666666666667,239.63516666666666,2.9099999999999997,0.0,0.48333333333333334,0.65,0.6674666666666667
2008-10-16 17:00:00,17,16,3,10,0,0.6674666666666667,1.6630999999999998,1.2716486111111112,0.08259999999999999,239.25133333333332,1.8066666666666669,0.0,0.1,1.4833333333333334,0.4175333333333333
2008-10-16 18:00:00,18,16,3,10,0,0.4175333333333333,2.066566666666666,1.21975,0.09343333333333333,238.4163333333333,1.9166666666666667,0.0,0.5833333333333334,0.65,0.4484
2008-10-16 19:00:00,19,16,3,10,0,0.4484,2.1927000000000003,1.1523263888888888,0.07706666666666666,238.07000000000002,5.246666666666667,0.0,0.0,1.5,1.2442999999999997
2008-10-16 20:00:00,20,16,3,10,0,1.2442999999999997,1.9476666666666669,1.1128097222222222,0.14243333333333333,237.8055,10.639999999999999,0.0,0.5666666666666667,11.75,2.524633333333333
2008-10-16 21:00:00,21,16,3,10,0,2.524633333333333,1.7475999999999998,1.13685,0.06996666666666666,237.68983333333333,8.66,0.0,0.0,13.65,2.0705666666666667
2008-10-16 22:00:00,22,16,3,10,0,2.0705666666666667,1.5411333333333335,1.1503069444444445,0.12196666666666665,237.43833333333333,4.3933333333333335,0.0,0.5666666666666667,1.4666666666666666,1.0397
2008-10-16 23:00:00,23,16,3,10,0,1.0397,1.450533333333333,1.129413888888889,0.06423333333333334,240.83783333333335,3.103333333333333,0.0,0.0,0.65,0.7392666666666666
2008-10-17 00:00:00,0,17,4,10,0,0.7392666666666666,0.3915,1.0997777777777777,0.1283,242.2711666666667,1.9866666666666668,0.0,0.5833333333333334,1.4833333333333334,0.4577666666666667
2008-10-17 01:00:00,1,17,4,10,0,0.4577666666666667,0.40896666666666676,1.102538888888889,0.058633333333333336,241.64116666666666,1.4933333333333334,0.0,0.0,0.65,0.357
2008-10-17 02:00:00,2,17,4,10,0,0.357,0.4111666666666666,1.100373611111111,0.13709999999999997,242.5078333333333,1.87,0.0,0.5666666666666667,1.4333333333333333,0.4288666666666666
2008-10-17 03:00:00,3,17,4,10,0,0.4288666666666666,0.38039999999999985,1.1011111111111112,0.06836666666666667,242.2435,1.4966666666666666,0.0,0.0,0.6666666666666666,0.35873333333333324
2008-10-17 04:00:00,4,17,4,10,0,0.35873333333333324,0.3959333333333333,1.1002083333333335,0.11813333333333334,242.24533333333332,1.8633333333333333,0.0,0.5666666666666667,1.45,0.43153333333333327
2008-10-17 05:00:00,5,17,4,10,0,0.43153333333333327,0.45150000000000007,1.1016916666666665,0.07966666666666668,240.95133333333334,1.8833333333333333,0.0,0.0,2.4166666666666665,0.4521666666666666
2008-10-17 06:00:00,6,17,4,10,0,0.4521666666666666,0.7712333333333333,1.1017194444444443,0.12456666666666667,239.78366666666668,9.393333333333334,0.0,0.55,18.433333333333334,2.2449
2008-10-17 07:00:00,7,17,4,10,0,2.2449,2.1404,1.1631222222222222,0.08296666666666666,238.7086666666667,11.893333333333334,0.03333333333333333,0.0,18.95,2.8442333333333334
2008-10-17 08:00:00,8,17,4,10,0,2.8442333333333334,1.6224999999999998,1.192448611111111,0.10386666666666665,238.09783333333334,8.376666666666667,8.366666666666667,0.5333333333333333,18.85,2.0
2008-10-17 09:00:00,9,17,4,10,0,2.0,1.8402333333333332,1.2081777777777776,0.0646,236.88066666666666,8.123333333333333,8.933333333333334,0.0,17.833333333333332,1.924233333333333
2008-10-17 10:00:00,10,17,4,10,0,1.924233333333333,1.8338333333333336,1.2116777777777776,0.09693333333333333,237.8325,5.923333333333333,0.0,0.55,17.966666666666665,1.4212
2008-10-17 11:00:00,11,17,4,10,0,1.4212,2.4709333333333334,1.1944847222222224,0.07736666666666667,238.47633333333334,5.996666666666667,0.0,0.0,18.766666666666666,1.4335999999999995
2008-10-17 12:00:00,12,17,4,10,0,1.4335999999999995,1.299,1.1512624999999999,0.10306666666666667,240.51983333333334,1.6766666666666667,0.0,0.55,0.6666666666666666,0.3847333333333333
2008-10-17 13:00:00,13,17,4,10,0,0.3847333333333333,0.7835666666666667,1.1131680555555554,0.06436666666666667,239.6063333333333,1.7266666666666668,0.0,0.0,1.4666666666666666,0.4047333333333333
2008-10-17 14:00:00,14,17,4,10,0,0.4047333333333333,1.0058333333333331,1.0973833333333332,0.10433333333333333,242.19166666666666,1.7966666666666666,0.0,0.5666666666666667,0.6666666666666666,0.40886666666666666
2008-10-17 15:00:00,15,17,4,10,0,0.40886666666666666,1.0358,1.0725097222222222,0.06826666666666667,242.032,2.0433333333333334,0.0,0.0,1.4833333333333334,0.48529999999999995
2008-10-17 16:00:00,16,17,4,10,0,0.48529999999999995,0.6674666666666667,1.0495722222222221,0.11326666666666667,240.4915,1.6733333333333333,0.0,0.5666666666666667,0.65,0.3894
2008-10-17 17:00:00,17,17,4,10,0,0.3894,0.4175333333333333,1.037986111111111,0.08113333333333334,240.91266666666667,2.356666666666667,0.0,0.03333333333333333,1.5166666666666666,0.5519333333333335
2008-10-17 18:00:00,18,17,4,10,0,0.5519333333333335,0.4484,1.043586111111111,0.1856,238.4505,6.22,0.0,8.266666666666667,0.65,1.4484333333333332
2008-10-17 19:00:00,19,17,4,10,0,1.4484333333333332,1.2442999999999997,1.0852541666666666,0.1661,238.03716666666665,9.82,0.0,0.3333333333333333,11.683333333333334,2.3196000000000003
2008-10-17 20:00:00,20,17,4,10,0,2.3196000000000003,2.524633333333333,1.1300583333333334,0.18166666666666667,235.56116666666668,21.15,0.38333333333333336,31.5,17.633333333333333,4.9791
2008-10-17 21:00:00,21,17,4,10,0,4.9791,2.0705666666666667,1.2323277777777777,0.14943333333333333,237.3375,12.79,7.583333333333333,7.366666666666666,3.183333333333333,3.0192333333333328
2008-10-17 22:00:00,22,17,4,10,0,3.0192333333333328,1.0397,1.2718555555555555,0.08356666666666666,241.719,8.116666666666667,8.633333333333333,0.0,0.6666666666666666,1.9605000000000001
2008-10-17 23:00:00,23,17,4,10,0,1.9605000000000001,0.7392666666666666,1.3102222222222222,0.1174,242.6436666666667,1.75,0.0,0.5833333333333334,1.4833333333333334,0.4086999999999999
2008-10-18 00:00:00,0,18,5,10,1,0.4086999999999999,0.4577666666666667,1.296448611111111,0.071,241.40133333333333,1.3366666666666667,0.0,0.18333333333333332,0.6666666666666666,0.3216333333333333
2008-10-18 01:00:00,1,18,5,10,1,0.3216333333333333,0.357,1.2907763888888888,0.0901,239.2405,1.6066666666666667,0.0,0.4,1.4833333333333334,0.3741333333333333
2008-10-18 02:00:00,2,18,5,10,1,0.3741333333333333,0.4288666666666666,1.2914902777777777,0.07386666666666668,242.284,1.3399999999999999,0.0,0.3,0.6666666666666666,0.3170333333333332
2008-10-18 03:00:00,3,18,5,10,1,0.3170333333333332,0.35873333333333324,1.2868305555555555,0.0882,241.93516666666667,1.5666666666666667,0.0,0.25,1.5,0.3733
